emp,pe,cape,dy,rho,mov,ir,rr,y02,y10,stp,cf,mg,rv,ed,un,gdp,m2,cpi,dil,yss,nyf,_au,_dxy,_lcp,_ty,_oil,_mkt,_va,_gr,snp,date,label
0.04368138046656167,17.0,22.349,2.01,-0.48,155.2,1.766,-0.035,1.642,3.53,1.888,-0.3129496402877697,-0.1257861635220126,0.09119048366805149,0.03726318769081471,0.08888888888888902,0.01392483175247428,0.06530251357837558,0.02296587926509197,-0.02942934372693951,0.450993,40.080133506,970.77,73.71,8502.0,392.163,101.85,3981.37,6423.49,3811.214,1403.8162841796875,2008-03-02,1.0
0.0435585770984821,16.5,21.531,2.07,-0.493,172.6,1.27,-0.035,1.506,3.539,2.0330000000000004,-0.3129496402877697,-0.1257861635220126,0.09106044091879673,0.03717775151880343,0.08888888888888902,0.01392483175247428,0.06530251357837558,0.02296587926509197,-0.02914201255830118,0.391757,40.080133506,975.85,73.03,8640.0,392.15,105.16,3873.89,6207.747,3730.066,1403.8162841796875,2008-03-09,0.0
0.0435585770984821,16.4,21.402,2.09,-0.498,167.2,1.111,-1.106,1.417,3.418,2.0010000000000003,-0.3909426987060998,-0.1257861635220126,0.09109245998726268,0.03721160436040583,0.1590909090909089,0.01392483175247428,0.06943610230336206,0.02388627596047144,-0.0295324952890601,0.504753,41.713106047,999.35,71.66,8484.0,396.369,110.21,3855.65,6201.618,3712.37,1403.8162841796875,2008-03-16,0.0
0.04729305760795222,16.9,21.959,2.04,-0.481,158.6,0.529,-1.106,1.538,3.328,1.7899999999999998,-0.3909426987060998,-0.1226415094339622,0.09436009291818626,0.04260650648810516,0.1590909090909089,0.01392483175247428,0.06943610230336206,0.02388627596047144,-0.03024576827562575,0.56075,41.713106047,923.15,72.75,7972.0,399.576,104.49,3961.1,6500.787,3761.23,1309.3037567138672,2008-03-23,0.0
0.04728836461376384,16.8,21.791,2.05,-0.488,145.9,1.29,-1.106,1.675,3.464,1.789,-0.3909426987060998,-0.1215932914046119,0.0936858019540654,0.04258722559155981,0.1590909090909089,0.01392483175247428,0.06943610230336206,0.02388627596047144,-0.0296302523203088,0.481269,41.713106047,927.85,71.68,8521.0,395.362,105.63,3935.77,6375.723,3766.785,1353.8087921142578,2008-03-30,1.0
0.04839598142853396,17.7,22.532,1.92,-0.501,140.2,1.254,-1.106,1.831,3.483,1.6520000000000001,-0.3909426987060998,-0.1695095948827293,0.1053785083480596,0.02776688723525456,0.1590909090909089,0.01392483175247428,0.06943610230336206,0.02388627596047144,-0.02676603922583776,0.436236,41.713106047,905.85,72.02,8809.0,395.012,103.84,4099.34,6641.405,3933.239,1325.2837524414062,2008-04-06,0.0
0.04839598142853396,17.1,21.944,1.98,-0.505,129.4,1.203,-1.106,1.738,3.472,1.734,-0.3800564440263404,-0.1695095948827293,0.1054436629575928,0.02776287345059791,0.1333333333333333,0.01392483175247428,0.05875845283697245,0.02227639187877251,-0.02617491198662281,0.381587,41.713106047,922.9,71.81,8793.0,395.643,110.15,3997.36,6431.68,3850.231,1325.2837524414062,2008-04-13,0.0
0.04829210149763519,17.8,22.778,1.88,-0.509,144.1,1.341,-1.038,2.175,3.745,1.5700000000000003,-0.4092191909689558,-0.1686232657417288,0.1051113589365791,0.02744826969657899,0.1111111111111112,0.01392483175247428,0.06470482485860085,0.02295175383056858,-0.02340997258764288,0.471785,36.783648805,914.4,72.01,8664.0,387.137,116.69,4154.53,6670.785,4035.473,1358.4612426757812,2008-04-20,1.0
0.04598559734772634,18.0,22.889,1.87,-0.521,131.0,1.367,-1.038,2.425,3.869,1.4440000000000004,-0.4092191909689558,-0.1634408602150538,0.1028366337446009,0.02920507746199585,0.1111111111111112,0.01392483175247428,0.06470482485860085,0.02295175383056858,-0.02773698302520811,0.362613,36.783648805,891.8,72.79,8698.5,383.536,121.57,4179.68,6718.698,4052.167,1392.125,2008-04-27,1.0
0.04669134796611796,18.3,22.902,1.87,-0.52,111.8,1.525,-1.038,2.436,3.846,1.4100000000000001,-0.4092191909689558,-0.1605603448275862,0.1031208062107618,0.02911364100370406,0.1111111111111112,0.01392483175247428,0.06470482485860085,0.02295175383056858,-0.02660684021574844,0.292217,36.783648805,856.3,73.5,8560.5,384.535,116.32,4222.32,6800.525,4092.426,1398.9562530517578,2008-05-04,1.0
0.0453090464744017,17.9,22.545,1.91,-0.521,121.1,1.689,-1.038,2.222,3.765,1.5430000000000001,-0.4092191909689558,-0.1605603448275862,0.1019568380377129,0.02819454964986834,0.1111111111111112,0.01392483175247428,0.06470482485860085,0.02295175383056858,-0.02683980912312867,0.363034,36.783648805,876.3,73.05,8217.0,387.473,125.97,4161.45,6623.106,4071.721,1398.9562530517578,2008-05-11,0.0
0.0453090464744017,18.7,23.134,1.86,-0.523,122.5,1.838,-0.357,2.442,3.846,1.404,-0.464516129032258,-0.1596548004314994,0.1020161358908076,0.02833082566453227,0.2272727272727273,0.0137600581023547,0.06428906616611929,0.02322322322322323,-0.02716849492447682,0.309665,32.002085091,904.8,72.84,8566.0,385.035,126.3,4275.08,6789.347,4196.864,1412.1275024414062,2008-05-18,1.0
0.0453090464744017,18.1,22.354,1.92,-0.535,120.4,1.858,-0.357,2.42,3.835,1.415,-0.464516129032258,-0.1596548004314994,0.1018103638394008,0.02674181494477734,0.2272727272727273,0.0137600581023547,0.06428906616611929,0.02322322322322323,-0.0271934232905483,0.343079,32.002085091,926.65,71.89,8301.0,385.677,131.6,4135.67,6554.136,4055.503,1463.197525024414,2008-05-25,1.0
0.04285544176611,18.5,22.785,1.89,-0.55,130.2,1.905,-0.357,2.636,4.045,1.4089999999999998,-0.464516129032258,-0.1587473002159827,0.09980757961121434,0.01757834589403773,0.2272727272727273,0.0137600581023547,0.06428906616611929,0.02322322322322323,-0.02586713505086957,0.238212,32.002085091,888.3,72.88,8062.0,379.388,127.36,4220.22,6625.331,4160.227,1463.197525024414,2008-06-01,0.0
0.04375405860003778,17.9,21.997,1.94,-0.56,139.6,1.843,-0.357,2.384,3.935,1.5510000000000002,-0.464516129032258,-0.1598272138228941,0.09885876966895646,0.01136383353780057,0.2272727272727273,0.0137600581023547,0.06428906616611929,0.02322322322322323,-0.0263590366521671,0.358039,32.002085091,896.7,72.39,8129.0,383.09,138.55,4119.99,6400.205,4089.638,1463.197525024414,2008-06-08,0.0
0.03806902278848079,17.9,21.946,1.95,-0.521,153.7,1.992,-0.214,3.041,4.262,1.2209999999999996,-0.5156695156695157,-0.1607335490830636,0.09590756358461272,0.008639924927071219,0.2173913043478262,0.0137600581023547,0.06186629296842794,0.02391222016495531,-0.02561657694647457,0.403971,22.122681304,865.15,74.15,8156.0,373.352,134.87,4115.14,6373.256,4098.997,1463.197525024414,2008-06-15,0.0
0.03803069995435671,17.5,21.311,2.05,-0.52,137.8,1.869,-0.214,2.84,4.135,1.295,-0.5156695156695157,-0.1598272138228941,0.09573859481483127,0.005366591467106829,0.2173913043478262,0.0137600581023547,0.06186629296842794,0.02391222016495531,-0.02498453795133193,0.298026,22.122681304,905.6,73.03,8600.0,377.504,134.63,4000.53,6147.08,4002.529,1378.8024444580078,2008-06-22,0.0
0.03896283831563108,17.0,20.658,2.12,-0.53,132.5,1.639,-0.214,2.655,3.987,1.3320000000000003,-0.5156695156695157,-0.1561822125813449,0.1001937905496211,0.01053685977081953,0.2173913043478262,0.0137600581023547,0.06186629296842794,0.02391222016495531,-0.02493420879928598,0.319776,22.122681304,925.55,72.36,8706.0,382.346,140.21,3882.35,5959.807,3888.171,1338.4187774658203,2008-06-29,0.0
0.04013360934556065,16.7,20.204,2.15,-0.541,125.1,1.853,-0.214,2.52,3.973,1.4529999999999998,-0.5156695156695157,-0.2120559741657695,0.1044861125450156,-0.0232696964860446,0.2173913043478262,0.0137600581023547,0.06186629296842794,0.02391222016495531,-0.01980721298175103,0.268191,22.122681304,932.5,72.73,8650.5,383.048,145.28,3821.5,5931.956,3796.809,1302.6587829589844,2008-07-06,0.0
0.04013360934556065,16.5,19.906,2.18,-0.531,129.2,1.577,-0.214,2.598,3.943,1.3450000000000002,-0.5442359249329759,-0.2120559741657695,0.1045242118704373,-0.02324180043054103,0.1914893617021276,0.0137600581023547,0.05744971952387457,0.02206283866089809,-0.0190875017733948,0.379523,22.122681304,963.8,72.1,8450.5,384.289,145.66,3769.43,5794.832,3756.264,1302.6587829589844,2008-07-13,0.0
0.04013360934556065,16.7,20.177,2.19,-0.519,131.0,1.475,-0.805,2.612,4.082,1.4699999999999998,-0.5361930294906166,-0.2120559741657695,0.1044723774928265,-0.02328337277147285,0.2340425531914894,0.0137600581023547,0.063811738951977,0.02462511026168768,-0.02949797992381697,0.394723,28.54558804,957.2,72.19,8314.0,380.281,128.88,3825.16,5917.979,3795.636,1249.2099914550781,2008-07-20,0.0
0.04013360934556065,16.8,20.121,2.17,-0.534,123.4,1.741,-0.805,2.714,4.109,1.395,-0.5361930294906166,-0.2120559741657695,0.1044940092193987,-0.02325167860719901,0.2340425531914894,0.0137600581023547,0.063811738951977,0.02462511026168768,-0.02843760399746653,0.362985,28.54558804,921.65,72.86,8184.0,379.753,123.26,3818.77,5900.085,3786.759,1268.6487121582031,2008-07-27,1.0
0.03848027114025121,16.7,20.266,2.17,-0.53,118.3,1.659,-0.805,2.514,3.949,1.435,-0.5361930294906166,-0.213978494623656,0.1063413151244557,-0.02328081219294609,0.2340425531914894,0.0137600581023547,0.063811738951977,0.02462511026168768,-0.02691706722811493,0.302282,28.54558804,914.4,73.42,8073.0,384.904,123.26,3835.34,5946.82,3777.977,1273.8612518310547,2008-08-03,1.0
0.03822812108617435,16.9,20.748,2.11,-0.542,109.1,1.685,-0.805,2.507,3.932,1.4249999999999998,-0.5361930294906166,-0.213978494623656,0.106125858501225,-0.02404462388787254,0.2340425531914894,0.0137600581023547,0.063811738951977,0.02462511026168768,-0.02640732678497648,0.435993,28.54558804,852.4,75.85,7523.0,385.763,115.2,3930.99,6097.709,3886.095,1273.8612518310547,2008-08-10,0.0
0.03822812108617435,17.0,20.806,2.1,-0.536,112.1,1.848,-0.356,2.394,3.836,1.4419999999999997,-0.4460227272727273,-0.213978494623656,0.1060283141838676,-0.02411729240199467,0.3260869565217392,0.00265963095430255,0.05485369189313616,0.0249832256982303,-0.02615903774092698,0.313426,22.214755475,786.5,77.18,7439.0,389.015,113.77,3946.6,6074.136,3923.57,1307.6787719726562,2008-08-17,1.0
0.03822812108617435,16.9,20.678,2.12,-0.541,109.8,1.71,-0.356,2.412,3.873,1.4610000000000003,-0.4460227272727273,-0.213978494623656,0.1061399463546293,-0.02414240912921539,0.3260869565217392,0.00265963095430255,0.05485369189313616,0.0249832256982303,-0.02631356529088602,0.337831,22.214755475,825.05,76.81,7765.0,388.555,114.7,3926.82,6034.94,3916.509,1292.7200012207031,2008-08-24,0.0
0.0356875946713906,16.8,20.544,2.15,-0.537,103.0,1.726,-0.356,2.362,3.813,1.451,-0.4460227272727273,-0.2152852529601722,0.1026535522891361,-0.03401655011130844,0.3260869565217392,0.00265963095430255,0.05485369189313616,0.0249832256982303,-0.02675816002825737,0.315591,22.214755475,834.6,77.38,7552.0,390.768,115.96,3905.67,6048.966,3858.99,1306.3387145996094,2008-08-31,1.0
0.03752176170550681,16.3,19.918,2.22,-0.53,111.9,1.756,-0.356,2.244,3.653,1.4089999999999998,-0.4460227272727273,-0.2152852529601722,0.1033416810885672,-0.0348482823485915,0.3260869565217392,0.00265963095430255,0.05485369189313616,0.0249832256982303,-0.02646922444591726,0.335739,22.214755475,811.0,78.93,6929.0,396.162,106.23,3785.97,5947.641,3674.563,1306.3387145996094,2008-09-07,0.0
0.03752176170550681,16.4,20.024,2.19,-0.533,125.4,1.47,-0.356,2.219,3.728,1.5090000000000003,-0.4120603015075377,-0.2152852529601722,0.1032112063263266,-0.0351184893898393,0.2978723404255319,0.00265963095430255,0.05227469202507029,0.0228706542095185,-0.02672273062093966,0.461422,22.214755475,754.9,78.97,7169.5,394.022,101.18,3810.37,5965.627,3717.494,1306.3387145996094,2008-09-14,0.0
0.03752176170550681,16.5,20.105,2.18,-0.555,162.3,1.006,-1.416,2.151,3.772,1.621,-0.3829145728643216,-0.2152852529601722,0.103184766911143,-0.03512003131658914,0.2978723404255319,0.00265963095430255,0.06163550896909453,0.02437722978416201,-0.02711571546300373,0.586176,19.130490791,856.3,77.68,7085.0,392.903,104.55,3830.37,6093.009,3672.0,1226.3349914550781,2008-09-21,0.0
0.04367972713314061,15.9,19.344,2.27,-0.527,183.6,0.843,-1.416,1.996,3.823,1.827,-0.3829145728643216,-0.2135922330097086,0.1042190839017174,-0.03363701997455903,0.2978723404255319,0.00265963095430255,0.06163550896909453,0.02437722978416201,-0.03088533891331047,0.540511,19.130490791,889.2,76.95,6811.5,391.573,106.89,3689.67,5880.503,3545.502,1267.41748046875,2008-09-28,1.0
0.04290994070563747,14.3,17.679,2.51,-0.535,204.8,0.508,-1.416,1.627,3.647,2.0199999999999996,-0.3829145728643216,-0.3172043010752689,0.1073995041113873,-0.06009955377597165,0.2978723404255319,0.00265963095430255,0.06163550896909453,0.02437722978416201,-0.02911829233710805,0.648994,19.130490791,840.5,80.31,6085.0,397.965,93.89,3342.1,5395.719,3156.803,1257.1449966430664,2008-10-05,0.0
0.04290994070563747,11.8,14.506,3.01,-0.395,264.6,0.233,-1.416,1.595,3.847,2.252,-0.3829145728643216,-0.3172043010752689,0.1071146691979994,-0.06028423981722997,0.2978723404255319,0.00265963095430255,0.06163550896909453,0.02437722978416201,-0.02764439075686176,0.714341,19.130490791,890.6,83.0,4869.5,391.886,77.7,2745.9,4335.652,2631.624,1257.1449966430664,2008-10-12,0.0
0.04290994070563747,12.4,15.112,2.88,-0.346,207.3,0.808,-1.972,1.616,3.933,2.3169999999999997,-0.5924369747899161,-0.3172043010752689,0.1070693596212942,-0.06032938856384118,0.3829787234042552,0.00265963095430255,0.07389580973952437,0.02220900257783076,-0.02702299877516401,0.709581,19.136382571,780.05,82.41,4868.5,389.472,71.85,2864.07,4584.704,2721.108,961.7000045776367,2008-10-19,0.0
0.04290994070563747,11.5,14.016,3.07,-0.355,239.4,0.879,-1.972,1.546,3.691,2.1449999999999996,-0.5924369747899161,-0.3164693218514532,0.1065520330772132,-0.06078346059448292,0.3829787234042552,0.00265963095430255,0.07389580973952437,0.02220900257783076,-0.02511461648139923,0.786395,19.136382571,710.8,86.44,3784.0,397.397,63.05,2659.61,4331.947,2496.058,1013.7162704467773,2008-10-26,1.0
0.0491824435066528,12.8,15.501,2.78,-0.385,207.2,0.442,-1.972,1.605,3.982,2.3770000000000002,-0.5924369747899161,-0.3168103448275862,0.105981828672463,-0.06169014679375462,0.3829787234042552,0.00265963095430255,0.07389580973952437,0.02220900257783076,-0.02386276714470215,0.78772,19.136382571,728.55,85.63,4101.0,388.553,67.81,2945.08,4753.822,2785.923,866.9925231933594,2008-11-02,0.0
0.0488885533273633,12.1,15.169,2.89,-0.381,178.1,0.284,-1.972,1.336,3.772,2.436,-0.5924369747899161,-0.3178879310344827,0.1054590063938479,-0.06216133802261459,0.3829787234042552,0.00265963095430255,0.07389580973952437,0.02220900257783076,-0.02261663218090615,0.75295,19.136382571,742.85,85.91,3731.5,395.396,61.04,2830.43,4583.41,2671.815,866.9925231933594,2008-11-09,0.0
0.0488539704034936,11.4,14.178,3.08,-0.383,189.5,0.122,-2.062,1.237,3.742,2.505,-0.490888382687927,-0.3178879310344827,0.1053269839391877,-0.06224884260337393,0.4468085106382977,-0.0254113669156234,0.07713187669649813,0.0201602830974188,-0.02217244752995406,0.690354,14.821967798,745.05,86.37,3780.25,399.701,58.24,2648.95,4330.591,2485.819,866.9925231933594,2008-11-16,0.0
0.0488539704034936,10.4,12.943,3.37,-0.451,212.9,0.03,-2.062,1.071,3.182,2.1109999999999998,-0.490888382687927,-0.3178879310344827,0.1051191627620576,-0.0623862462873831,0.4468085106382977,-0.0254113669156234,0.07713187669649813,0.0201602830974188,-0.02474773297601629,0.637173,14.821967798,781.7,88.19,3506.0,418.988,49.13,2421.59,3929.745,2293.241,880.7424774169922,2008-11-23,1.0
0.04855841460239674,11.6,14.504,3.01,-0.35,213.9,0.036,-2.062,1.045,2.965,1.92,-0.490888382687927,-0.3159041394335511,0.1023428862478022,-0.06785234259479078,0.4468085106382977,-0.0254113669156234,0.07713187669649813,0.0201602830974188,-0.02491391533319831,0.704092,14.821967798,812.65,86.52,3595.0,426.857,49.77,2717.35,4483.332,2532.209,851.4749984741211,2008-11-30,0.0
0.04794996160297083,11.4,14.326,3.08,-0.355,216.4,0.025,-2.062,0.939,2.653,1.714,-0.490888382687927,-0.3126361655773421,0.1010442760695178,-0.07093969680612289,0.4468085106382977,-0.0254113669156234,0.07713187669649813,0.0201602830974188,-0.02536163091383536,0.641004,14.821967798,748.1,87.12,3024.0,438.313,40.81,2659.8,4394.27,2466.157,851.4749984741211,2008-12-07,0.0
0.04794996160297083,11.5,14.376,3.07,-0.347,222.7,0.036,-2.062,0.771,2.572,1.8010000000000002,-0.5066225165562913,-0.3126361655773421,0.1015404816589875,-0.07063491915242825,0.3599999999999999,-0.0254113669156234,0.07283580491461006,0.01772401619769481,-0.02554162394742598,0.587156,14.821967798,823.9,83.71,3143.0,441.502,46.28,2672.71,4425.619,2479.56,851.4749984741211,2008-12-14,0.0
0.04794996160297083,11.7,14.557,3.01,-0.309,195.8,0.02,-2.123,0.726,2.13,1.404,-0.5739514348785871,-0.3126361655773421,0.1018659958097812,-0.07044265287875051,0.46,-0.0254113669156234,0.09643182183200394,0.0176201848198525,-0.02578286678782105,0.639587,11.731574535,838.65,81.07,2896.5,458.295,33.87,2709.89,4433.656,2531.113,874.4100036621094,2008-12-21,1.0
0.04770860967627644,11.5,14.317,3.05,-0.3,193.5,0.02,-2.123,0.887,2.136,1.249,-0.5739514348785871,-0.3137254901960784,0.1020770167653147,-0.07164642592773596,0.46,-0.0254113669156234,0.09643182183200394,0.0176201848198525,-0.02648715485205566,0.389278,11.731574535,838.25,80.97,2809.5,458.272,32.35,2668.74,4370.067,2487.541,879.6637649536133,2008-12-28,1.0
0.0489527309767388,12.2,15.173,2.86,-0.304,183.1,0.081,-2.123,0.883,2.418,1.5350000000000001,-0.5739514348785871,-0.5778834720570749,0.05549598238713815,-0.2936468624044213,0.46,-0.0254113669156234,0.09643182183200394,0.0176201848198525,-0.02628899480980063,0.596129,11.731574535,877.35,81.5,3199.5,447.827,46.34,2844.36,4676.979,2651.64,873.4925079345703,2009-01-04,0.0
0.04881010770645777,11.7,14.53,2.98,-0.317,138.0,0.066,-2.123,0.767,2.406,1.6390000000000002,-0.5739514348785871,-0.5814506539833532,0.05517579456758948,-0.2950609864952188,0.46,-0.0254113669156234,0.09643182183200394,0.0176201848198525,-0.02820757072701541,0.616125,11.731574535,855.35,82.48,3367.5,448.49,40.83,2727.26,4438.683,2565.817,873.4925079345703,2009-01-11,0.0
0.04881010770645777,11.2,13.936,3.11,-0.33,126.9,0.117,-2.05,0.718,2.305,1.5870000000000002,-0.5715922107674685,-0.5809523809523809,0.05512355214133846,-0.2950367779949346,0.56,-0.0254113669156234,0.1023516088201986,0.01672154231637379,-0.03509690194271364,0.592233,13.062568696,834.5,84.05,3323.0,452.46,36.51,2619.2,4171.712,2493.925,899.6062698364258,2009-01-18,1.0
0.04881010770645777,11.2,13.6,3.1,-0.317,155.3,0.101,-2.05,0.81,2.623,1.8130000000000002,-0.5715922107674685,-0.5797619047619048,0.05474775228831796,-0.2944989779164582,0.56,-0.0254113669156234,0.1023516088201986,0.01672154231637379,-0.03071505339079783,0.516405,13.062568696,887.0,85.58,3216.75,440.957,45.47,2559.38,4057.544,2452.587,899.6062698364258,2009-01-25,0.0
0.03901191440419116,11.7,13.485,3.03,-0.318,162.9,0.243,-2.05,0.952,2.844,1.892,-0.5715922107674685,-0.5811455847255371,0.05236899886888091,-0.2963555555555556,0.56,-0.0254113669156234,0.1023516088201986,0.01672154231637379,-0.02700408576417868,0.600575,13.062568696,922.05,85.83,3119.0,433.26,41.68,2540.82,4012.156,2448.346,876.3837661743164,2009-02-01,0.0
0.03660654898115867,12.7,14.083,2.88,-0.312,182.1,0.294,-2.05,0.985,2.982,1.9970000000000003,-0.5715922107674685,-0.5930787589498807,0.05208516590218037,-0.3021467496493513,0.56,-0.0254113669156234,0.1023516088201986,0.01672154231637379,-0.02712305665172454,0.564479,13.062568696,912.7,85.29,3507.0,428.681,40.17,2669.5,4183.5,2605.228,876.3837661743164,2009-02-08,0.0
0.03660654898115867,12.3,13.423,2.99,-0.318,158.7,0.304,-1.873,0.953,2.849,1.8960000000000004,-0.668848167539267,-0.5930787589498807,0.05199390190123387,-0.3021677892370229,0.6938775510204083,-0.0323424238827229,0.09386609754169628,0.01801195969293801,-0.02675451472475499,0.576183,6.266366863,936.95,86.1,3392.0,433.553,37.51,2547.03,3939.293,2515.993,876.3837661743164,2009-02-15,0.0
0.03660654898115867,11.6,12.535,3.2,-0.314,165.5,0.274,-1.873,0.946,2.773,1.8270000000000002,-0.668848167539267,-0.5930787589498807,0.05150331701826483,-0.3023013853548204,0.6938775510204083,-0.0323424238827229,0.09386609754169628,0.01801195969293801,-0.0254092916917501,0.560164,6.266366863,995.2,86.59,3115.25,437.898,38.94,2381.01,3603.549,2389.916,876.3837661743164,2009-02-22,0.0
0.03656351810521952,11.2,11.998,3.26,-0.303,166.6,0.254,-1.873,1.015,3.044,2.029,-0.668848167539267,-0.5911270983213429,0.05146061776878863,-0.3019463493217267,0.6938775510204083,-0.0323424238827229,0.09386609754169628,0.01801195969293801,-0.02461894156361877,0.543197,6.266366863,952.0,88.17,3421.5,427.989,44.76,2281.49,3467.333,2274.635,759.6787567138672,2009-03-01,0.0
0.03611756670761479,10.5,11.142,3.47,-0.301,159.2,0.208,-1.873,0.917,2.829,1.9120000000000001,-0.668848167539267,-0.5935251798561151,0.05084369503068964,-0.3030040479007881,0.6938775510204083,-0.0323424238827229,0.09386609754169628,0.01801195969293801,-0.02452624901805112,0.521794,6.266366863,942.6,88.55,3696.0,436.236,45.52,2126.09,3164.139,2153.886,759.6787567138672,2009-03-08,0.0
0.03611756670761479,11.6,12.283,3.15,-0.294,143.8,0.208,-1.984,0.97,2.888,1.918,-0.5918057663125948,-0.5935251798561151,0.05083980412972755,-0.3030343419305517,0.7058823529411764,-0.0323424238827229,0.09314020009926582,0.01787870967741934,-0.02408993441021734,0.483388,2.595443732,932.2,87.25,3640.5,434.275,46.25,2346.32,3576.769,2339.846,759.6787567138672,2009-03-15,0.0
0.03222206224542412,11.8,12.438,3.1,-0.258,124.0,0.208,-1.984,0.869,2.626,1.757,-0.5918057663125948,-0.5961768219832736,0.04774605777467844,-0.3068323206606486,0.7058823529411764,-0.0323424238827229,0.09314020009926582,0.01787870967741934,-0.0236655736546828,0.605442,2.595443732,953.7,83.71,3919.0,444.373,51.06,2378.27,3639.804,2373.826,778.9425048828125,2009-03-22,1.0
0.0321985714809867,12.5,13.173,2.95,-0.243,117.9,0.137,-1.984,0.867,2.762,1.895,-0.5918057663125948,-0.6050119331742243,0.04645628100299959,-0.3166280965704383,0.7058823529411764,-0.0323424238827229,0.09314020009926582,0.01787870967741934,-0.03387657984310688,0.5354,2.595443732,924.05,85.14,4009.75,439.466,52.38,2521.25,3883.842,2504.307,798.4062347412109,2009-03-29,1.0
0.02968022566201101,12.9,13.604,2.83,-0.238,119.7,0.208,-1.984,0.969,2.91,1.9410000000000003,-0.5918057663125948,-0.6508344030808728,-0.002195713733364246,-0.3606569057258567,0.7058823529411764,-0.0323424238827229,0.09314020009926582,0.01787870967741934,-0.06595755067959996,0.586444,2.595443732,899.2,84.18,4274.75,434.152,52.51,2612.8,4023.016,2584.439,826.1500015258789,2009-04-05,1.0
0.02968022566201101,13.1,13.818,2.78,-0.241,119.7,0.183,-1.984,0.945,2.923,1.9780000000000002,-0.5918057663125948,-0.6534017971758665,-0.003141087041492185,-0.3625795151256069,0.7058823529411764,-0.0323424238827229,0.09314020009926582,0.01787870967741934,-0.06548703255413069,0.46501,2.595443732,879.2,85.54,4529.25,433.901,52.24,2656.41,4111.548,2615.11,826.1500015258789,2009-04-12,0.0
0.02968022566201101,13.3,14.022,2.73,-0.236,115.8,0.142,-2.027,0.958,2.935,1.977,-0.3503184713375797,-0.6534017971758665,-0.003137755659518682,-0.3626227221798726,0.8,-0.0323424238827229,0.08750259767248547,0.01932142893984889,-0.0680510237838945,0.47796,2.107074256,868.1,85.9,4816.5,433.726,50.33,2698.2,4187.134,2647.786,858.72998046875,2009-04-19,1.0
0.02926449284758936,13.4,13.954,2.67,-0.233,125.8,0.106,-2.027,0.951,2.999,2.048,-0.3503184713375797,-0.6542416452442159,-0.003319606248006535,-0.3634128298964424,0.8,-0.0323424238827229,0.08750259767248547,0.01932142893984889,-0.02784022555127674,0.479501,2.107074256,910.1,84.72,4484.0,431.625,50.8,2687.7,4140.638,2654.794,855.6412658691406,2009-04-26,0.0
0.02852359009886429,13.8,14.097,2.57,-0.238,129.2,0.155,-2.027,0.921,3.173,2.252,-0.3503184713375797,-0.6585365853658536,-0.006808942251395722,-0.3664633670150724,0.8,-0.0323424238827229,0.08750259767248547,0.01932142893984889,-0.02604277886042983,0.436964,2.107074256,884.4,84.54,4604.5,425.557,53.2,2725.55,4193.626,2695.113,888.463752746582,2009-05-03,1.0
0.02852359009886429,15.0,14.868,2.44,-0.253,130.5,0.18,-2.027,0.986,3.282,2.2960000000000003,-0.3503184713375797,-0.6598202824133504,-0.006726335588958299,-0.3662862548202691,0.8,-0.0323424238827229,0.08750259767248547,0.01932142893984889,-0.02524099217874076,0.398253,2.107074256,911.1,82.44,4667.0,421.917,58.63,2876.9,4570.036,2771.678,888.463752746582,2009-05-10,0.0
0.02852359009886429,14.3,14.123,2.56,-0.255,122.3,0.165,-2.011,0.849,3.123,2.274,-0.05679862306368333,-0.6598202824133504,-0.00698905626355828,-0.3664110881745798,0.7407407407407407,-0.0397882553241703,0.0933058408548606,0.01845349040768629,-0.02319038360089964,0.378702,3.045393363,931.5,82.95,4447.0,427.814,56.34,2735.07,4272.107,2680.137,924.9812316894531,2009-05-17,1.0
0.02852359009886429,14.5,14.226,2.54,-0.255,147.2,0.183,-2.011,0.885,3.446,2.561,-0.05679862306368333,-0.6611039794608472,-0.006860416622488041,-0.3664408851475666,0.7407407407407407,-0.0397882553241703,0.0933058408548606,0.01845349040768629,-0.02266642659661999,0.489459,3.045393363,957.0,80.04,4601.5,416.507,61.17,2757.08,4285.452,2704.508,915.015007019043,2009-05-24,0.0
0.02740577128080046,15.0,14.733,2.45,-0.258,165.4,0.137,-2.011,0.922,3.465,2.5429999999999997,-0.05679862306368333,-0.6611039794608472,-0.006657203116867683,-0.3650089578290542,0.7407407407407407,-0.0397882553241703,0.0933058408548606,0.01845349040768629,-0.02248508861012977,0.50033,3.045393363,959.8,79.23,4815.75,416.093,66.31,2857.58,4439.139,2806.224,915.015007019043,2009-05-31,0.0
0.02642100119257784,15.4,14.933,2.4,-0.264,183.4,0.19,-2.011,1.32,3.858,2.5380000000000003,-0.05679862306368333,-0.6619537275064268,-0.006841969836370532,-0.3616853904026027,0.7407407407407407,-0.0397882553241703,0.0933058408548606,0.01845349040768629,-0.02179348384261692,0.498042,3.045393363,980.1,80.67,4960.0,402.844,68.44,2923.56,4515.628,2886.436,915.015007019043,2009-06-07,0.0
0.02642100119257784,15.4,15.005,2.3,-0.26,171.8,0.172,-2.011,1.275,3.786,2.511,0.07450980392156858,-0.6619537275064268,-0.006653559508671525,-0.3616025298018127,0.6785714285714288,-0.0397882553241703,0.09080205462614366,0.01615140400086301,-0.02190626122764261,0.376919,3.045393363,942.5,80.13,5212.0,405.573,72.04,2939.8,4564.197,2898.46,915.015007019043,2009-06-14,0.0
